url/_text,url,pageUrl
A new selectophore for gadolinium selective sensor,http://www.sciencedirect.com/science/article/pii/S0928493114004421,http://www.sciencedirect.com/science/journal/09284931/43
Microstructural and mechanical characteristics of porous iron prepared by powder metallurgy,http://www.sciencedirect.com/science/article/pii/S0928493114004597,http://www.sciencedirect.com/science/journal/09284931/43
Investigation of membrane mechanics using spring networks: Application to red-blood-cell modelling,http://www.sciencedirect.com/science/article/pii/S0928493114004500,http://www.sciencedirect.com/science/journal/09284931/43
Potentiometric determination of pantoprazole using an ion-selective sensor based on polypyrrole doped films,http://www.sciencedirect.com/science/article/pii/S0928493114004767,http://www.sciencedirect.com/science/journal/09284931/43
Enhanced contrast efficiency in MRI by PEGylated magnetoliposomes loaded with PEGylated SPION: Effect of SPION coating and micro-environment,http://www.sciencedirect.com/science/article/pii/S0928493114004639,http://www.sciencedirect.com/science/journal/09284931/43
Investigating the use of endogenous quinoid moieties on carbon fibre as means of developing micro pH sensors,http://www.sciencedirect.com/science/article/pii/S0928493114004457,http://www.sciencedirect.com/science/journal/09284931/43
Development of thrombus-resistant and cell compatible crimped polyethylene terephthalate cardiovascular grafts using surface co-immobilized heparin and collagen,http://www.sciencedirect.com/science/article/pii/S0928493114004755,http://www.sciencedirect.com/science/journal/09284931/43
Synthesis and characterization of hyaluronic acid/human-like collagen hydrogels,http://www.sciencedirect.com/science/article/pii/S0928493114004743,http://www.sciencedirect.com/science/journal/09284931/43
On the synthesis of tailored biomimetic hydroxyapatite nanoplates through a bioinspired approach in the presence of collagen or chitosan and l-arginine,http://www.sciencedirect.com/science/article/pii/S0928493114004184,http://www.sciencedirect.com/science/journal/09284931/43
Mechanical and biological stability of superplastically embedded HA nanolayer deformed at high temperature,http://www.sciencedirect.com/science/article/pii/S0928493114003968,http://www.sciencedirect.com/science/journal/09284931/43
"Sol–gel derived bioactive glasses with low tendency to crystallize: Synthesis, post-sintering bioactivity and possible application for the production of porous scaffolds",http://www.sciencedirect.com/science/article/pii/S0928493114004445,http://www.sciencedirect.com/science/journal/09284931/43
Investigating internal architecture effect in plastic deformation and failure for TPMS-based scaffolds using simulation methods and experimental procedure,http://www.sciencedirect.com/science/article/pii/S0928493114004548,http://www.sciencedirect.com/science/journal/09284931/43
"Synthesis, structure, thermal stability, mechanical and antibacterial behaviour of lanthanum (La 3 + ) substitutions in β-tricalciumphosphate",http://www.sciencedirect.com/science/article/pii/S0928493114004627,http://www.sciencedirect.com/science/journal/09284931/43
Influences of the sample shape and compression temperature on the deformation behavior and mechanical properties of human dentin,http://www.sciencedirect.com/science/article/pii/S0928493114004585,http://www.sciencedirect.com/science/journal/09284931/43
Tocopheryl pullulan-based self assembling nanomicelles for anti-cancer drug delivery,http://www.sciencedirect.com/science/article/pii/S0928493114004846,http://www.sciencedirect.com/science/journal/09284931/43
The use of poly(methacrylic acid) nanogel to control the release of amoxycillin with lower cytotoxicity,http://www.sciencedirect.com/science/article/pii/S0928493114004858,http://www.sciencedirect.com/science/journal/09284931/43
Photocatalytic and biocidal activities of novel coating systems of mesoporous and dense TiO2-anatase containing silver nanoparticles,http://www.sciencedirect.com/science/article/pii/S0928493114004615,http://www.sciencedirect.com/science/journal/09284931/43
Study of biocompatibility of medical grade high nitrogen nickel-free austenitic stainless steel in vitro,http://www.sciencedirect.com/science/article/pii/S0928493114004044,http://www.sciencedirect.com/science/journal/09284931/43
Sustained release of small molecules from carbon nanotube-reinforced monetite calcium phosphate cement,http://www.sciencedirect.com/science/article/pii/S0928493114003890,http://www.sciencedirect.com/science/journal/09284931/43
A new approach to the fabrication of porous magnesium with well-controlled 3D pore structure for orthopedic applications,http://www.sciencedirect.com/science/article/pii/S0928493114004408,http://www.sciencedirect.com/science/journal/09284931/43
Effective method for multi-scale gradient porous scaffold design and fabrication,http://www.sciencedirect.com/science/article/pii/S0928493114004603,http://www.sciencedirect.com/science/journal/09284931/43
Editorial Board,http://www.sciencedirect.com/science/article/pii/S0928493114004688,http://www.sciencedirect.com/science/journal/09284931/42
Micro/nano replication and 3D assembling techniques for scaffold fabrication,http://www.sciencedirect.com/science/article/pii/S0928493114003476,http://www.sciencedirect.com/science/journal/09284931/42
Mechanical properties of a new thermoplastic polymer orthodontic archwire,http://www.sciencedirect.com/science/article/pii/S0928493114002689,http://www.sciencedirect.com/science/journal/09284931/42
"Anti-wear properties of the molluscan shell Scapharca subcrenata: Influence of surface morphology, structure and organic material on the elementary wear process",http://www.sciencedirect.com/science/article/pii/S0928493114002860,http://www.sciencedirect.com/science/journal/09284931/42
Higher number of pentosidine cross-links induced by ribose does not alter tissue stiffness of cancellous bone,http://www.sciencedirect.com/science/article/pii/S0928493114002665,http://www.sciencedirect.com/science/journal/09284931/42
Preparation and antibacterial property of silver-containing mesoporous 58S bioactive glass,http://www.sciencedirect.com/science/article/pii/S0928493114002641,http://www.sciencedirect.com/science/journal/09284931/42
Synthesis of polyethylenimine (PEI) functionalized silver nanoparticles by a hydrothermal method and their antibacterial activity study,http://www.sciencedirect.com/science/article/pii/S0928493114002677,http://www.sciencedirect.com/science/journal/09284931/42
"Simultaneous determination of mycophenolate mofetil and its active metabolite, mycophenolic acid, by differential pulse voltammetry using multi-walled carbon nanotubes modified glassy carbon electrode",http://www.sciencedirect.com/science/article/pii/S0928493114002884,http://www.sciencedirect.com/science/journal/09284931/42
Effect of spatial confinement on magnetic hyperthermia via dipolar interactions in Fe3O4 nanoparticles for biomedical applications,http://www.sciencedirect.com/science/article/pii/S0928493114002562,http://www.sciencedirect.com/science/journal/09284931/42
3D co-cultures of keratinocytes and melanocytes and cytoprotective effects on keratinocytes against reactive oxygen species by insect virus-derived protein microcrystals,http://www.sciencedirect.com/science/article/pii/S0928493114002896,http://www.sciencedirect.com/science/journal/09284931/42
Gold nanoparticles stimulate differentiation and mineralization of primary osteoblasts through the ERK/MAPK signaling pathway,http://www.sciencedirect.com/science/article/pii/S0928493114002343,http://www.sciencedirect.com/science/journal/09284931/42
Synthesis and characterization of Ce-substituted hydroxyapatite by sol–gel method,http://www.sciencedirect.com/science/article/pii/S0928493114003002,http://www.sciencedirect.com/science/journal/09284931/42
"Facile synthesis of both needle-like and spherical hydroxyapatite nanoparticles: Effect of synthetic temperature and calcination on morphology, crystallite size and crystallinity",http://www.sciencedirect.com/science/article/pii/S0928493114003087,http://www.sciencedirect.com/science/journal/09284931/42
In vitro investigation of biodegradable polymeric coating for corrosion resistance of Mg-6Zn-Ca alloy in simulated body fluid,http://www.sciencedirect.com/science/article/pii/S0928493114003117,http://www.sciencedirect.com/science/journal/09284931/42
A novel bio-safe phase separation process for preparing open-pore biodegradable polycaprolactone microparticles,http://www.sciencedirect.com/science/article/pii/S0928493114003130,http://www.sciencedirect.com/science/journal/09284931/42
Synthesis of methylprednisolone loaded ibuprofen modified inulin based nanoparticles and their application for drug delivery,http://www.sciencedirect.com/science/article/pii/S0928493114003014,http://www.sciencedirect.com/science/journal/09284931/42
In vitro and in vivo corrosion measurements of Mg–6Zn alloys in the bile,http://www.sciencedirect.com/science/article/pii/S0928493114002902,http://www.sciencedirect.com/science/journal/09284931/42
Effect of Tris-acetate buffer on endotoxin removal from human-like collagen used biomaterials,http://www.sciencedirect.com/science/article/pii/S0928493114002914,http://www.sciencedirect.com/science/journal/09284931/42
Fabrication and cytocompatibility of spherical magnesium ammonium phosphate granules,http://www.sciencedirect.com/science/article/pii/S0928493114002999,http://www.sciencedirect.com/science/journal/09284931/42
A novel one-pot process for near-net-shape fabrication of open-porous resorbable hydroxyapatite/protein composites and in vivo assessment,http://www.sciencedirect.com/science/article/pii/S0928493114002938,http://www.sciencedirect.com/science/journal/09284931/42
Porous hydrogel of wool keratin prepared by a novel method: An extraction with guanidine/2-mercaptoethanol solution followed by a dialysis,http://www.sciencedirect.com/science/article/pii/S092849311400294X,http://www.sciencedirect.com/science/journal/09284931/42
Application of enzyme/zeolite sensor for urea analysis in serum,http://www.sciencedirect.com/science/article/pii/S092849311400304X,http://www.sciencedirect.com/science/journal/09284931/42
