url/_text,url,pageUrl
Do teachers have worse mental health? Review of the existing comparative research and results from the Belgian Health Interview Survey,http://www.sciencedirect.com/science/article/pii/S0742051X15001031,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=12&hitCount=53212&PREV_LIST=11&NEXT_LIST=13&view=c&md5=4b978fe144c38fe4f87c0e6c93c3ca29&_ArticleListID=-1058661191&chunkSize=25&sisr_search=&TOTAL_PAGES=2129&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
Environmental noise and incident mental health problems: A prospective cohort study among school children in Germany,http://www.sciencedirect.com/science/article/pii/S0013935115300475,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=12&hitCount=53212&PREV_LIST=11&NEXT_LIST=13&view=c&md5=4b978fe144c38fe4f87c0e6c93c3ca29&_ArticleListID=-1058661191&chunkSize=25&sisr_search=&TOTAL_PAGES=2129&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
Cross cultural variations in psychiatrists’ perception of mental illness: A tool for teaching culture in psychiatry,http://www.sciencedirect.com/science/article/pii/S1876201816302556,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=12&hitCount=53212&PREV_LIST=11&NEXT_LIST=13&view=c&md5=4b978fe144c38fe4f87c0e6c93c3ca29&_ArticleListID=-1058661191&chunkSize=25&sisr_search=&TOTAL_PAGES=2129&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
The effect of social work use on the mental health outcomes of parents and the life satisfaction of children in Britain,http://www.sciencedirect.com/science/article/pii/S0190740915300517,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=12&hitCount=53212&PREV_LIST=11&NEXT_LIST=13&view=c&md5=4b978fe144c38fe4f87c0e6c93c3ca29&_ArticleListID=-1058661191&chunkSize=25&sisr_search=&TOTAL_PAGES=2129&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
Disclosure during prenatal mental health screening,http://www.sciencedirect.com/science/article/pii/S0165032715301646,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=12&hitCount=53212&PREV_LIST=11&NEXT_LIST=13&view=c&md5=4b978fe144c38fe4f87c0e6c93c3ca29&_ArticleListID=-1058661191&chunkSize=25&sisr_search=&TOTAL_PAGES=2129&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
Mental health recovery: A review of the peer-reviewed published literature,http://www.sciencedirect.com/science/article/pii/S132276961500075X,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=12&hitCount=53212&PREV_LIST=11&NEXT_LIST=13&view=c&md5=4b978fe144c38fe4f87c0e6c93c3ca29&_ArticleListID=-1058661191&chunkSize=25&sisr_search=&TOTAL_PAGES=2129&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
Race/ethnicity and gender differences in mental health diagnoses among Iraq and Afghanistan veterans,http://www.sciencedirect.com/science/article/pii/S0165178115301293,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=12&hitCount=53212&PREV_LIST=11&NEXT_LIST=13&view=c&md5=4b978fe144c38fe4f87c0e6c93c3ca29&_ArticleListID=-1058661191&chunkSize=25&sisr_search=&TOTAL_PAGES=2129&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
"Poor sleep health and its association with mental health, substance use, and condomless anal intercourse among gay, bisexual, and other men who have sex with men",http://www.sciencedirect.com/science/article/pii/S235272181630047X,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=12&hitCount=53212&PREV_LIST=11&NEXT_LIST=13&view=c&md5=4b978fe144c38fe4f87c0e6c93c3ca29&_ArticleListID=-1058661191&chunkSize=25&sisr_search=&TOTAL_PAGES=2129&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
Publicly Available Data and Pediatric Mental Health: Leveraging Big Data to Answer Big Questions for Children,http://www.sciencedirect.com/science/article/pii/S089152451500276X,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=12&hitCount=53212&PREV_LIST=11&NEXT_LIST=13&view=c&md5=4b978fe144c38fe4f87c0e6c93c3ca29&_ArticleListID=-1058661191&chunkSize=25&sisr_search=&TOTAL_PAGES=2129&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
Psychometric properties of the Patient Activation Measure-13 among out-patients waiting for mental health treatment: A validation study in Norway,http://www.sciencedirect.com/science/article/pii/S0738399115002827,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=12&hitCount=53212&PREV_LIST=11&NEXT_LIST=13&view=c&md5=4b978fe144c38fe4f87c0e6c93c3ca29&_ArticleListID=-1058661191&chunkSize=25&sisr_search=&TOTAL_PAGES=2129&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
Mental health services for children and caregivers remaining at home after suspected maltreatment,http://www.sciencedirect.com/science/article/pii/S0190740915300402,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=12&hitCount=53212&PREV_LIST=11&NEXT_LIST=13&view=c&md5=4b978fe144c38fe4f87c0e6c93c3ca29&_ArticleListID=-1058661191&chunkSize=25&sisr_search=&TOTAL_PAGES=2129&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
Pain severity and emotion dysregulation among Latinos in a community health care setting: relations to mental health,http://www.sciencedirect.com/science/article/pii/S0163834316300780,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=12&hitCount=53212&PREV_LIST=11&NEXT_LIST=13&view=c&md5=4b978fe144c38fe4f87c0e6c93c3ca29&_ArticleListID=-1058661191&chunkSize=25&sisr_search=&TOTAL_PAGES=2129&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
Mental disorders and transition to adult mental health services: A scoping review,http://www.sciencedirect.com/science/article/pii/S0924933815001455,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=12&hitCount=53212&PREV_LIST=11&NEXT_LIST=13&view=c&md5=4b978fe144c38fe4f87c0e6c93c3ca29&_ArticleListID=-1058661191&chunkSize=25&sisr_search=&TOTAL_PAGES=2129&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
Mental Health: Treatment without Consent,http://www.sciencedirect.com/science/article/pii/B9780128000342002937,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=12&hitCount=53212&PREV_LIST=11&NEXT_LIST=13&view=c&md5=4b978fe144c38fe4f87c0e6c93c3ca29&_ArticleListID=-1058661191&chunkSize=25&sisr_search=&TOTAL_PAGES=2129&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
Mental health outcomes of burn: A longitudinal population-based study of adults hospitalized for burns,http://www.sciencedirect.com/science/article/pii/S0305417916300110,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=12&hitCount=53212&PREV_LIST=11&NEXT_LIST=13&view=c&md5=4b978fe144c38fe4f87c0e6c93c3ca29&_ArticleListID=-1058661191&chunkSize=25&sisr_search=&TOTAL_PAGES=2129&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
Child and Adolescent Mental Health in Haiti: Developing Long-Term Mental Health Services After the 2010 Earthquake,http://www.sciencedirect.com/science/article/pii/S1056499315000498,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=12&hitCount=53212&PREV_LIST=11&NEXT_LIST=13&view=c&md5=4b978fe144c38fe4f87c0e6c93c3ca29&_ArticleListID=-1058661191&chunkSize=25&sisr_search=&TOTAL_PAGES=2129&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
Advancing Research to Action in Global Child Mental Health,http://www.sciencedirect.com/science/article/pii/S1056499315000474,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=13&hitCount=53212&PREV_LIST=12&NEXT_LIST=14&view=c&md5=20c8d861ca8b293a280f2080f9ff9df5&_ArticleListID=-1058661191&chunkSize=25&sisr_search=&TOTAL_PAGES=2129&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
Cults and Mental Health,http://www.sciencedirect.com/science/article/pii/B9780123970459001531,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=13&hitCount=53212&PREV_LIST=12&NEXT_LIST=14&view=c&md5=20c8d861ca8b293a280f2080f9ff9df5&_ArticleListID=-1058661191&chunkSize=25&sisr_search=&TOTAL_PAGES=2129&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
Barriers to Mental Health Treatment in Rural Older Adults,http://www.sciencedirect.com/science/article/pii/S1064748115001876,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=13&hitCount=53212&PREV_LIST=12&NEXT_LIST=14&view=c&md5=20c8d861ca8b293a280f2080f9ff9df5&_ArticleListID=-1058661191&chunkSize=25&sisr_search=&TOTAL_PAGES=2129&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
Chapter 2 - Expert Systems in Mental Health Care: AI Applications in Decision-Making and Consultation,http://www.sciencedirect.com/science/article/pii/B9780124202481000027,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=13&hitCount=53212&PREV_LIST=12&NEXT_LIST=14&view=c&md5=20c8d861ca8b293a280f2080f9ff9df5&_ArticleListID=-1058661191&chunkSize=25&sisr_search=&TOTAL_PAGES=2129&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
ED Triage Decision-Making With Mental Health Presentations: A “Think Aloud” Study,http://www.sciencedirect.com/science/article/pii/S0099176715002093,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=13&hitCount=53212&PREV_LIST=12&NEXT_LIST=14&view=c&md5=20c8d861ca8b293a280f2080f9ff9df5&_ArticleListID=-1058661191&chunkSize=25&sisr_search=&TOTAL_PAGES=2129&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
"Trastornos depresivos y de ansiedad y factores asociados en la población adulta colombiana, Encuesta Nacional de Salud Mental 2015",http://www.sciencedirect.com/science/article/pii/S0034745016300336,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=13&hitCount=53212&PREV_LIST=12&NEXT_LIST=14&view=c&md5=20c8d861ca8b293a280f2080f9ff9df5&_ArticleListID=-1058661191&chunkSize=25&sisr_search=&TOTAL_PAGES=2129&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
Recorded music in the mental health waiting room: A music medicine investigation,http://www.sciencedirect.com/science/article/pii/S0197455615000635,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=13&hitCount=53212&PREV_LIST=12&NEXT_LIST=14&view=c&md5=20c8d861ca8b293a280f2080f9ff9df5&_ArticleListID=-1058661191&chunkSize=25&sisr_search=&TOTAL_PAGES=2129&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
Integrating Mental Health and HIV Services in Zimbabwean Communities: A Nurse and Community-led Approach to Reach the Most Vulnerable,http://www.sciencedirect.com/science/article/pii/S1055329015002241,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=13&hitCount=53212&PREV_LIST=12&NEXT_LIST=14&view=c&md5=20c8d861ca8b293a280f2080f9ff9df5&_ArticleListID=-1058661191&chunkSize=25&sisr_search=&TOTAL_PAGES=2129&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
Mental health problems and resilience in international adoptees: Results from a population-based study of Norwegian adolescents aged 16–19 years,http://www.sciencedirect.com/science/article/pii/S0140197115001311,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=13&hitCount=53212&PREV_LIST=12&NEXT_LIST=14&view=c&md5=20c8d861ca8b293a280f2080f9ff9df5&_ArticleListID=-1058661191&chunkSize=25&sisr_search=&TOTAL_PAGES=2129&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
Surviving the 2015 Mount Everest disaster: A phenomenological exploration into lived experience and the role of mental toughness,http://www.sciencedirect.com/science/article/pii/S1469029216301170,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=13&hitCount=53212&PREV_LIST=12&NEXT_LIST=14&view=c&md5=20c8d861ca8b293a280f2080f9ff9df5&_ArticleListID=-1058661191&chunkSize=25&sisr_search=&TOTAL_PAGES=2129&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
Associations of adolescent cannabis use with academic performance and mental health: A longitudinal study of upper middle class youth,http://www.sciencedirect.com/science/article/pii/S0376871615016580,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=13&hitCount=53212&PREV_LIST=12&NEXT_LIST=14&view=c&md5=20c8d861ca8b293a280f2080f9ff9df5&_ArticleListID=-1058661191&chunkSize=25&sisr_search=&TOTAL_PAGES=2129&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
Shared versus distinct genetic contributions of mental wellbeing with depression and anxiety symptoms in healthy twins,http://www.sciencedirect.com/science/article/pii/S0165178116303407,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=13&hitCount=53212&PREV_LIST=12&NEXT_LIST=14&view=c&md5=20c8d861ca8b293a280f2080f9ff9df5&_ArticleListID=-1058661191&chunkSize=25&sisr_search=&TOTAL_PAGES=2129&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
Global Child and Adolescent Mental Health: A Culturally Informed Focus,http://www.sciencedirect.com/science/article/pii/S1056499315000553,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=13&hitCount=53212&PREV_LIST=12&NEXT_LIST=14&view=c&md5=20c8d861ca8b293a280f2080f9ff9df5&_ArticleListID=-1058661191&chunkSize=25&sisr_search=&TOTAL_PAGES=2129&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
